eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
9158.8046875,-15318.794921875,-5152.724609375,-8050.080078125,-0.24887860230316516,-0.67187753022879604,-0.49651036977101087,-0.54622049889049606
9137.9765625,-15192.3955078125,-5180.34814453125,-8102.73876953125,-0.24878544475243444,-0.67187994882975821,-0.49650548983130888,-0.54623291310047095
9075.4072265625,-15338.9462890625,-5305.712890625,-8197.7880859375,-0.24869013545274229,-0.67188600886203953,-0.49649967934501033,-0.5462481502186467
9063.642578125,-15554.287109375,-5352.87548828125,-8207.9716796875,-0.24858604394938646,-0.67187272296910616,-0.49648484153930511,-0.54626740573277954
9127.4072265625,-15537.986328125,-5258.4375,-8112.16015625,-0.24847431260766975,-0.67184524801291579,-0.49646601708417232,-0.54629468518624558
9187.4541015625,-15320.7431640625,-5148.4140625,-8037.27978515625,-0.24835689790986162,-0.67182294172531443,-0.49644703369287457,-0.54632395947191603
9157.185546875,-15202.2119140625,-5180.931640625,-8096.73388671875,-0.24823282621566897,-0.67180827182274605,-0.4964213514762239,-0.54633783548172465
9088.52734375,-15353.1767578125,-5312.76220703125,-8204.2919921875,-0.24810339594906577,-0.67178281792269356,-0.49638191162388384,-0.54632253527296715
9078.8232421875,-15570.2685546875,-5363.00244140625,-8215.7548828125,-0.24797765492401869,-0.67173626774633399,-0.49633568856491761,-0.54628159834272216
9142.3623046875,-15554.27734375,-5265.93896484375,-8114.63525390625,-0.24786803590333004,-0.6716879148333541,-0.49630098303445108,-0.54623159541418165
9209.40234375,-15334.126953125,-5152.837890625,-8046.16455078125,-0.24777986403471156,-0.67166971290536404,-0.49628915838862825,-0.54618636744064264
9194.240234375,-15197.826171875,-5172.30126953125,-8093.17626953125,-0.24770792660280164,-0.67169218010348786,-0.49629452316306061,-0.54615018232701706
9130.033203125,-15334.7666015625,-5293.72216796875,-8184.03759765625,-0.24764442449767596,-0.67173742156379912,-0.49630538094658233,-0.5461259820077442
9116.9501953125,-15555.576171875,-5346.96484375,-8203.0302734375,-0.24758712462267751,-0.67178591843883539,-0.4963202123259659,-0.54612281001848384
9172.2724609375,-15549.1201171875,-5256.84716796875,-8110.9365234375,-0.24753607709198677,-0.67183784113254497,-0.49634578151090014,-0.54614773360078339
9238.6162109375,-15330.8896484375,-5144.43310546875,-8038.8798828125,-0.24748334105037295,-0.67189906919145959,-0.4963792403169085,-0.54619082435793465
9219.369140625,-15191.88671875,-5165.51513671875,-8092.25390625,-0.24741122995079198,-0.67195371018766392,-0.49639975778360018,-0.54622475813005278
9154.96484375,-15326.4560546875,-5287.44482421875,-8193.9013671875,-0.24730494393510993,-0.67196658645426388,-0.49638424421362909,-0.54622433574450635
9142.4287109375,-15547.5673828125,-5344.06591796875,-8219.8779296875,-0.24716688715397422,-0.67191927229511472,-0.49633018165060649,-0.54618629765073856
9204.056640625,-15540.66796875,-5251.736328125,-8129.03515625,-0.24701657153822168,-0.67183528918750823,-0.49625839028670182,-0.54612892899261734
9264.66796875,-15321.8544921875,-5138.01416015625,-8055.72705078125,-0.24687632081258645,-0.67176026041748738,-0.49619331384358262,-0.5460751097778096
9247.6142578125,-15183.5673828125,-5158.32470703125,-8101.40234375,-0.2467581438931471,-0.67171930308303029,-0.4961451796108447,-0.54603989370901063
9180.66796875,-15316.6025390625,-5281.8916015625,-8196.62109375,-0.24666275846205457,-0.67170186720504077,-0.49611251681207713,-0.54603281850688246
9161.5439453125,-15541.1572265625,-5342.9833984375,-8216.7626953125,-0.24658567795020969,-0.67168708266780031,-0.49609497721503804,-0.54606300645294381
9218.333984375,-15540.11328125,-5255.91552734375,-8128.32958984375,-0.24651956871758635,-0.67167132263615603,-0.49609491562661545,-0.54613296089677721
9281.5439453125,-15321.5908203125,-5139.162109375,-8048.9130859375,-0.24645252993862518,-0.67166251043096881,-0.49610624569628509,-0.54622699453744417
9265.1669921875,-15180.2919921875,-5157.08251953125,-8087.83056640625,-0.24637131653197702,-0.67165574181498833,-0.4961107159996776,-0.5463130006473822
9196.6875,-15311.6328125,-5279.96240234375,-8186.4375,-0.24627194464691113,-0.67163108149838591,-0.49609307348794579,-0.5463620695896011
9175.0400390625,-15539.115234375,-5340.884765625,-8212.6494140625,-0.246166634137166,-0.67158072040967531,-0.49605883977350373,-0.5463672175162726
9225.2705078125,-15545.40234375,-5256.68701171875,-8132.22607421875,-0.24607613123008626,-0.67152735874225877,-0.49603088110916832,-0.54634181136089044
9282.8984375,-15331.8310546875,-5143.9248046875,-8052.16015625,-0.24601274719970043,-0.67150383660442137,-0.49602621721373663,-0.54630212255094512
9260.734375,-15189.6845703125,-5160.517578125,-8087.529296875,-0.24597153834763902,-0.67151640803991097,-0.49603991382190687,-0.54625596379804142
9189.873046875,-15321.9384765625,-5285.2705078125,-8194.0419921875,-0.24593845828913352,-0.67153871943291077,-0.49605428749010372,-0.54620821726466329
9166.2021484375,-15549.759765625,-5347.0869140625,-8220.3203125,-0.2459051545076037,-0.67154499376539711,-0.4960600115925784,-0.54617027061998646
9223.4443359375,-15550.908203125,-5257.77880859375,-8123.77392578125,-0.24587421056397976,-0.67153996835055119,-0.49606262688449321,-0.54615625104833776
9286.0615234375,-15334.4189453125,-5142.57861328125,-8047.26611328125,-0.2458522751728231,-0.67154831614056909,-0.49606953672114557,-0.54616920899636978
9266.91796875,-15189.2705078125,-5157.51513671875,-8090.51318359375,-0.2458427221576637,-0.6715802984502014,-0.49607836448507719,-0.54619622877836349
9199.5673828125,-15313.515625,-5277.48681640625,-8183.78369140625,-0.245846265847319,-0.67162011861854409,-0.49608286221434139,-0.54622048139652712
9179.595703125,-15536.5078125,-5339.21875,-8206.8427734375,-0.24586413270647522,-0.67164983867698014,-0.49608565656927794,-0.54623557811033729
9233.873046875,-15542.541015625,-5253.88232421875,-8118.73876953125,-0.24589479341982529,-0.67167250067569073,-0.4960967202354899,-0.54624473380388194
9295.068359375,-15331.37890625,-5139.5009765625,-8044.2822265625,-0.24592695806103873,-0.67170116249715295,-0.49611738759923596,-0.54624818880128012
9278.126953125,-15183.5478515625,-5152.20703125,-8089.77880859375,-0.24594080062495338,-0.67173048511461653,-0.49613229586256163,-0.54623801555520324
9209.9580078125,-15305.703125,-5272.8564453125,-8189.61865234375,-0.24592112710228589,-0.67173385267455787,-0.4961231655855593,-0.54620829305905561
9186.7861328125,-15533.49609375,-5338.1083984375,-8223.001953125,-0.24587013079375952,-0.6716942980602858,-0.49608914775564855,-0.5461664462843635
9242.6826171875,-15542.1083984375,-5251.6611328125,-8129.9482421875,-0.24580545711945281,-0.67162934425255716,-0.4960483209728121,-0.54612928475195877
9304.046875,-15331.7177734375,-5135.6142578125,-8052.3857421875,-0.24574549895290221,-0.67157535673614044,-0.49601843402650486,-0.54610808280431711
9283.5576171875,-15183.7275390625,-5149.54345703125,-8092.47998046875,-0.24569789730683778,-0.6715499425851057,-0.49600109021972422,-0.54610198049470438
9210.794921875,-15308.5078125,-5274.66357421875,-8199.1904296875,-0.2456614439001267,-0.67153971784655553,-0.49598756097376306,-0.54610719761046378
9183.7744140625,-15536.66796875,-5342.27783203125,-8225.666015625,-0.24563442425692195,-0.67152635853082598,-0.49597513344816024,-0.54612737106194198
9240.3388671875,-15545.505859375,-5255.52001953125,-8123.25634765625,-0.24561672673598806,-0.67151329767519841,-0.49597034797381295,-0.54616884788176112
9304.94140625,-15335.51953125,-5138.48486328125,-8048.3388671875,-0.24560499844953487,-0.67151726341920792,-0.49597593464914419,-0.54622654165600082
9287.275390625,-15184.3857421875,-5150.748046875,-8088.89404296875,-0.24559159385423396,-0.6715392151264723,-0.49598229537714789,-0.5462808035751936
9212.16015625,-15308.2451171875,-5277.712890625,-8189.98583984375,-0.24557234793153526,-0.67155786926496108,-0.49597805473713613,-0.54631231713267991
9180.0654296875,-15542.794921875,-5351.8212890625,-8224.677734375,-0.24555361072140536,-0.6715565474567089,-0.49596634381977855,-0.54631792202777307
9231.369140625,-15559.33203125,-5269.39306640625,-8141.5810546875,-0.24554717952531799,-0.67154623695036797,-0.49596351261297794,-0.54630845453226839
9294.8798828125,-15350.541015625,-5150.92724609375,-8063.171875,-0.24555702295379911,-0.6715516931253589,-0.4959799372864957,-0.54629305830351738
9279.6142578125,-15193.9951171875,-5157.82568359375,-8095.44482421875,-0.24557381758720037,-0.67157838690700988,-0.49600753835815004,-0.54627149588020618
9211.8681640625,-15305.619140625,-5276.37646484375,-8192.470703125,-0.24558490191031096,-0.67160553743625218,-0.49603076492606724,-0.54624380678641238
9184.3388671875,-15533.392578125,-5345.85400390625,-8221.5439453125,-0.24558812980443404,-0.67161547552633027,-0.49604677260849578,-0.54622198703912694
9235.2001953125,-15553.806640625,-5265.76953125,-8136.3671875,-0.24559305872646509,-0.67161938710109714,-0.49606804494556278,-0.54622483131989319
9298.6728515625,-15347.8681640625,-5148.95068359375,-8064.046875,-0.2456086571556283,-0.67164323187985742,-0.49610392018025734,-0.54625960605617752
9284.71484375,-15187.171875,-5151.5576171875,-8080.56494140625,-0.24563286121433936,-0.67169126016986047,-0.49614540167998872,-0.5463125648340903
9215.33203125,-15299.8115234375,-5271.6611328125,-8181.46826171875,-0.24565549748508103,-0.6717355583064456,-0.49617301736371283,-0.54635999781423639
9184.2919921875,-15532.6494140625,-5346.3623046875,-8220.828125,-0.24566862701028588,-0.67174614314246217,-0.49617708204417021,-0.54638645247023798
9235.47265625,-15557.044921875,-5267.736328125,-8138.390625,-0.24567072909807455,-0.67172293566321739,-0.49616452359354113,-0.54638993112761736
9299.5009765625,-15353.2607421875,-5148.31982421875,-8056.9033203125,-0.24566208252684441,-0.67168991201980832,-0.49614594020340541,-0.54637290956912399
9287.2470703125,-15189.44921875,-5151.31298828125,-8089.3271484375,-0.24564146635668282,-0.67166305130428872,-0.49612300525468339,-0.54633601368445361
9219.5390625,-15297.5625,-5270.63525390625,-8193.703125,-0.24561082477422377,-0.6716369012531046,-0.49609358221330235,-0.54628407456490669
9191.849609375,-15527.5576171875,-5342.08935546875,-8221.1669921875,-0.24558056235530515,-0.67160541346843172,-0.49606496990310345,-0.54623346573603004
9240.5458984375,-15554.23046875,-5264.63037109375,-8133.28955078125,-0.24556464208384607,-0.67158316891240211,-0.49605307034005885,-0.54620546160823591
9304.611328125,-15352.150390625,-5145.5908203125,-8057.65625,-0.24556790915322813,-0.67159262167083689,-0.49606510448103514,-0.54620945798451048
9291.9814453125,-15187.6611328125,-5146.89892578125,-8099.6142578125,-0.24558018672537074,-0.67163217281087517,-0.496088201911421,-0.54623559736718952
9219.322265625,-15297.76953125,-5269.666015625,-8196.583984375,-0.24558519741714216,-0.67166985450107275,-0.49610068255464584,-0.54626597867979065
9191.181640625,-15527.9345703125,-5343.3037109375,-8230.9267578125,-0.24557474855456993,-0.67167524679940294,-0.49609353112462634,-0.54629063721080751
9239.115234375,-15556.7431640625,-5269.712890625,-8145.40234375,-0.24555279123641177,-0.6716509105693127,-0.49607606793680131,-0.5463099877040789
9302.908203125,-15355.5478515625,-5150.22119140625,-8059.77392578125,-0.24552732756243806,-0.67162431110299436,-0.49606065770516189,-0.54632496579138523
9291.6611328125,-15187.265625,-5147.44482421875,-8094.89892578125,-0.24550263557605029,-0.67161285684624195,-0.49604828451408156,-0.54633212613532911
9223.1533203125,-15290.607421875,-5267.115234375,-8201.966796875,-0.24548104912815824,-0.67160840546958978,-0.49603359850688811,-0.5463314508789413
9192.4990234375,-15522.126953125,-5343.01171875,-8237.5244140625,-0.24546835232275194,-0.67159840944036509,-0.49601980912666238,-0.54633379455004283
9239.529296875,-15557.1015625,-5267.98095703125,-8145.9951171875,-0.2454715400845677,-0.67158999718464263,-0.49601990391605028,-0.54635318456244308
9305.392578125,-15355.078125,-5146.13623046875,-8056.09423828125,-0.24548963441163368,-0.67160089785830579,-0.49604031327769271,-0.54639033235745726
9295.208984375,-15185.9580078125,-5144.150390625,-8091.5859375,-0.24551023570326053,-0.6716296882664381,-0.49606894422453324,-0.54642848587864179
9224.1884765625,-15292.2451171875,-5265.52490234375,-8201.2138671875,-0.24551885103770549,-0.67164911261358051,-0.49608529973674498,-0.54644912772014176
9193.44921875,-15519.896484375,-5338.56005859375,-8227.896484375,-0.24551151727688722,-0.67163583709066388,-0.49608125594888369,-0.54644968721150489
9242.220703125,-15557.1103515625,-5265.39306640625,-8149.6376953125,-0.2454961879651979,-0.67159920662243067,-0.49606663277308793,-0.54644233454207281
9306.5322265625,-15360.4140625,-5147.05859375,-8061.9482421875,-0.24548212524399801,-0.67157072071137491,-0.49605378446072684,-0.54643694785373909
9297.30859375,-15187.3505859375,-5142.8046875,-8086.1083984375,-0.24547106507681604,-0.67156735056701733,-0.49604275647579577,-0.54643086899785631
9228.25390625,-15286.08984375,-5262.4091796875,-8187.5107421875,-0.24546011007408189,-0.67157597500487054,-0.49602616567479502,-0.54641746433415683
9194.4755859375,-15516.150390625,-5341.48681640625,-8229.1669921875,-0.24544992393219939,-0.6715769008280944,-0.49600488463262604,-0.54639970814060301
9240.4892578125,-15558.1083984375,-5270.4375,-8149.5625,-0.24544537279089579,-0.67157197739503693,-0.49599089124482998,-0.54638891555569125
9304.4609375,-15361.873046875,-5148.08447265625,-8064.03759765625,-0.24544760733034504,-0.6715786237217517,-0.4959923542817482,-0.54638998188647725
9297.2802734375,-15184.677734375,-5140.6494140625,-8090.73876953125,-0.24544967267894638,-0.67159986697835428,-0.49600178171110743,-0.54639362814679115
9227.2568359375,-15282.9267578125,-5261.1953125,-8202.380859375,-0.24544347952749548,-0.67161433443962748,-0.49600471196915003,-0.54638709833602295
9192.056640625,-15515.3037109375,-5340.4990234375,-8243.5390625,-0.24543002426484892,-0.67160225638450599,-0.49599818545937602,-0.54636997089355543
9235.69921875,-15557.2138671875,-5268.470703125,-8153.70361328125,-0.24541927309915926,-0.67157264682158779,-0.49599409293764107,-0.54635495021487568
9296.2822265625,-15362.7392578125,-5147.6142578125,-8060.03759765625,-0.24541919821873637,-0.67155368141804339,-0.49600248629649629,-0.54635361585263342
9287.1435546875,-15186.8515625,-5139.7646484375,-8081.6943359375,-0.24542769510538867,-0.67155792299981532,-0.49601712788180508,-0.5463663442988127
9215.4638671875,-15279.228515625,-5255.87744140625,-8186.50341796875,-0.24543727755303246,-0.67156848726799101,-0.49602272156441923,-0.54638795230555748
9172.0849609375,-15512.0185546875,-5337.7978515625,-8231.001953125,-0.24544570181874004,-0.67156399227019703,-0.49601406208105409,-0.54641762745672717
9209.3837890625,-15558.7666015625,-5268.6494140625,-8153.12939453125,-0.24545853693448122,-0.67154770267446273,-0.49600148549126893,-0.54645621363273444
9267.5576171875,-15366.748046875,-5147.25634765625,-8072.103515625,-0.24548139353228746,-0.6715413764051732,-0.49599593664630376,-0.5464938958826695
9252.724609375,-15189.185546875,-5139.068359375,-8087.77392578125,-0.24551364612381477,-0.67155334195713012,-0.49599457946858949,-0.54650838691583359
9177.6845703125,-15279.5390625,-5256.00927734375,-8178.45654296875,-0.24555271243730184,-0.67156571034046753,-0.49598647480898012,-0.54648243231954474
9131.4921875,-15514.220703125,-5342.7294921875,-8232.25390625,-0.2456024935436876,-0.67155883101409053,-0.49596979638194427,-0.54642329501822617
9168.376953125,-15566.3623046875,-5277.5908203125,-8159.9716796875,-0.2456731385984087,-0.67153929704039272,-0.4959561979266871,-0.54636087424691182
9225.4775390625,-15384.4990234375,-5161.298828125,-8069.5908203125,-0.24577101566499404,-0.67153253393290657,-0.49595603928542265,-0.54632465099348348
9221.345703125,-15204.310546875,-5149.3740234375,-8091.26611328125,-0.24589153263341598,-0.67154965754071716,-0.49596504233479405,-0.54632347331733677
9146.400390625,-15290.9931640625,-5265.4775390625,-8196.3486328125,-0.24602411239450017,-0.67157390592196009,-0.49597129664136302,-0.54634683308962717
9100.3388671875,-15519.6708984375,-5348.25390625,-8236.875,-0.24616250540456067,-0.67158535774476913,-0.4959734356366825,-0.54638022914028606
9139.6044921875,-15571.6142578125,-5281.251953125,-8161.43994140625,-0.24630673540945555,-0.67159012533782758,-0.49598490339691431,-0.54641436729193604
