eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
8353.966796875,-15558.4091796875,-5527.953125,-8434.0615234375,-0.25873935575325552,-0.67197786122579273,-0.49802645571396975,-0.54811244441656726
8335.5107421875,-15698.3154296875,-5575.80224609375,-8439.8583984375,-0.25874627712546783,-0.6719647002600081,-0.4980091610561288,-0.54812254560572915
8376.921875,-15653.4775390625,-5499.12451171875,-8367.9150390625,-0.25875067448944716,-0.67194808901530101,-0.49799286023006073,-0.54811288575015393
8422.8701171875,-15488.48046875,-5403.2939453125,-8320.263671875,-0.25875440446460551,-0.67194316878434379,-0.49798532901835063,-0.54808652015349324
8409.44921875,-15426.607421875,-5420.53662109375,-8363.2373046875,-0.25875253645292645,-0.67194889248271505,-0.49798156234882007,-0.54804553191305783
8353.251953125,-15553.919921875,-5523.3974609375,-8442.2685546875,-0.25873924613695598,-0.67195044773919133,-0.49797306270910857,-0.54799772802352587
8333.515625,-15691.3974609375,-5570.73876953125,-8443.9345703125,-0.2587162199775464,-0.67194151157050874,-0.49796205333613469,-0.54796053043728843
8375.3603515625,-15648.2451171875,-5496.16015625,-8377.7314453125,-0.25869261813523597,-0.67193490662585886,-0.49796043877539448,-0.54795177811832974
8421.1201171875,-15487.9150390625,-5403.68017578125,-8318.814453125,-0.25867668759973167,-0.67194563291093912,-0.49797391056844109,-0.54797522267116872
8409.76953125,-15423.849609375,-5420.24462890625,-8349.6376953125,-0.25866966347337544,-0.67196845107218561,-0.49799218677470042,-0.54801755087887205
8351.4443359375,-15551.83984375,-5524.08447265625,-8426.5791015625,-0.25866869088205324,-0.67198076659609052,-0.49799888466819597,-0.54806072520583904
8330.080078125,-15690.3720703125,-5573.05419921875,-8437.138671875,-0.25867305060595619,-0.6719682454352508,-0.49798888233345229,-0.5480950369172165
8374.1650390625,-15647.322265625,-5497.0068359375,-8361.7509765625,-0.25868425925377003,-0.67194035564505938,-0.49797165070190363,-0.54811869770289501
8423.8779296875,-15485.7978515625,-5401.4775390625,-8313.9951171875,-0.25870038384775462,-0.67191671532048591,-0.49795805319043074,-0.54812817376338052
8411.28515625,-15422.2490234375,-5419.28466796875,-8368.71484375,-0.25871400901232344,-0.67190378131474371,-0.49794926555217178,-0.54811511330607376
8352.791015625,-15547.8779296875,-5523.0869140625,-8436.4140625,-0.25871855502503827,-0.67189256308270373,-0.4979414397157082,-0.54807545151859305
8331.2373046875,-15687.3974609375,-5573.08251953125,-8442.908203125,-0.25871544830274773,-0.67187755524640902,-0.4979366761441027,-0.54801867843692609
8373.35546875,-15646.9736328125,-5498.96484375,-8371.6513671875,-0.2587122773968506,-0.67186786641003904,-0.49794241580047477,-0.54796437344244731
8422.3623046875,-15487.3125,-5403.12451171875,-8320.734375,-0.25871356219167185,-0.67187383447699967,-0.49795908874196587,-0.54792954706283092
8410.7392578125,-15422.2119140625,-5418.18359375,-8369.1201171875,-0.25871577987412925,-0.67188839950868617,-0.49797433140210534,-0.5479211739504426
8354.0048828125,-15546.0615234375,-5520.4609375,-8432.52734375,-0.25871294668642247,-0.67189137419647149,-0.49797453999914876,-0.54793942622655112
8331.0302734375,-15686.8798828125,-5571.00244140625,-8434.013671875,-0.25870520712077338,-0.67187348760340737,-0.49796055026143365,-0.5479822504160311
8372.1884765625,-15648.884765625,-5497.9013671875,-8366.5322265625,-0.25869908499328165,-0.67184873558845692,-0.49794700677308967,-0.54804236777333326
8418.8701171875,-15492.8466796875,-5404.1318359375,-8318.0419921875,-0.25869934908922754,-0.67183787997745426,-0.49794542393471236,-0.54810215613409885
8405.5712890625,-15426.23046875,-5418.37158203125,-8365.5712890625,-0.25870352367115201,-0.67184416076157216,-0.49795206065103087,-0.54813850641012507
8351.1435546875,-15547.7548828125,-5520.517578125,-8424.6591796875,-0.2587061274700766,-0.67185252107818694,-0.49795514351706543,-0.54813772230525126
8328.998046875,-15689.5244140625,-5574.1552734375,-8441.7880859375,-0.25870646843720518,-0.67185193506229224,-0.49795060757102699,-0.54810566423859286
8369.35546875,-15652.4892578125,-5501.39306640625,-8369.81640625,-0.25870937483992895,-0.67184992511052799,-0.49794545484928254,-0.54806160589199859
8419.6513671875,-15493.826171875,-5405.07275390625,-8318.0615234375,-0.25871829660699092,-0.67186023072280454,-0.49794590772863245,-0.54802263260894868
8410.55078125,-15422.748046875,-5416.52685546875,-8353.515625,-0.25873059072801508,-0.67188188116988734,-0.49794830848803123,-0.54799533900405539
8353.703125,-15546.3623046875,-5521.505859375,-8437.6845703125,-0.25874129768543563,-0.67189924275545021,-0.49794577141097296,-0.54798057561669222
8329.6376953125,-15692.4423828125,-5577.52490234375,-8459.6044921875,-0.25874956757023543,-0.67190286028899127,-0.4979404942811505,-0.54798027349312906
8366.5224609375,-15663.33203125,-5509.23291015625,-8373.6943359375,-0.25875825465661689,-0.67190172665207382,-0.49794305610158429,-0.5479952386724829
8416.0,-15504.791015625,-5413.298828125,-8309.1669921875,-0.25876721099793598,-0.67190961584913378,-0.497958271103289,-0.54801843851823406
8406.7861328125,-15430.701171875,-5423.00244140625,-8351.2470703125,-0.25877040795834488,-0.67192467215701823,-0.49797692547428429,-0.548036915731134
8355.0869140625,-15548.30078125,-5522.55078125,-8427.783203125,-0.25876239924135108,-0.67193156814930577,-0.49798599814063416,-0.54804386881230727
8331.4638671875,-15692.216796875,-5577.2421875,-8443.6513671875,-0.25874660920906983,-0.67192448865530829,-0.4979851003270469,-0.54804623642862427
8369.251953125,-15663.162109375,-5507.953125,-8374.5595703125,-0.25873429546478055,-0.6719194029244957,-0.49798764536220025,-0.54805603869220054
8419.42578125,-15503.8779296875,-5408.357421875,-8311.9150390625,-0.25873428521524428,-0.67193711491104546,-0.49800472794427858,-0.54807408790159862
8409.0263671875,-15431.21875,-5418.4189453125,-8351.7744140625,-0.25874514467392495,-0.67197764662535864,-0.49803203458296269,-0.5480859035715675
8352.310546875,-15552.357421875,-5523.5859375,-8429.7412109375,-0.25875820499187308,-0.6720188197857474,-0.49805558050163823,-0.54807580314320892
8326.5693359375,-15697.3642578125,-5579.9248046875,-8443.021484375,-0.25876643502370617,-0.67204059979645481,-0.49806728023763119,-0.54804318387263284
8364.0,-15669.298828125,-5511.068359375,-8372.791015625,-0.25876830541104734,-0.67204396746609574,-0.49806989596889278,-0.54800288360626737
8415.5576171875,-15511.01171875,-5413.02587890625,-8316.7529296875,-0.25876436689643062,-0.67204240291717598,-0.49806736978020677,-0.5479712352897339
8407.0869140625,-15431.783203125,-5419.5009765625,-8350.220703125,-0.25875442275279226,-0.67204147202877995,-0.49805709684420962,-0.54795510595900609
8352.66796875,-15546.7578125,-5520.01904296875,-8425.4306640625,-0.25874070126296994,-0.67203592951133795,-0.49803659648308241,-0.54795386875343421
8325.599609375,-15696.4140625,-5578.79541015625,-8443.79296875,-0.25873154130908727,-0.6720262454442395,-0.49801457701527074,-0.54796614596601623
8363.2373046875,-15669.8349609375,-5510.748046875,-8374.380859375,-0.25873723213963568,-0.67202724812154258,-0.49800791008708806,-0.54798939381231604
8414.7578125,-15511.5390625,-5413.28955078125,-8316.791015625,-0.25875999566913149,-0.67205229084852747,-0.49802457024242425,-0.5480143846800849
8411.01171875,-15429.9951171875,-5417.5625,-8351.10546875,-0.25878970873534896,-0.67209239739474835,-0.49805315883015111,-0.54802675262450939
8355.228515625,-15545.2236328125,-5519.96240234375,-8425.8828125,-0.25881174711203098,-0.67212035521707314,-0.49807329931066952,-0.54801859613256998
8327.7080078125,-15692.8095703125,-5579.44482421875,-8445.4208984375,-0.2588189791147158,-0.6721182684435435,-0.49807525332252961,-0.54799733719129373
8364.517578125,-15667.9716796875,-5511.44482421875,-8375.8212890625,-0.25881497656079172,-0.67209541888666502,-0.49806581309220238,-0.54797962538058675
8418.3154296875,-15507.021484375,-5409.28955078125,-8314.9833984375,-0.25880652412765703,-0.6720747737649827,-0.49805574735501468,-0.54797591431638326
8411.3037109375,-15426.9931640625,-5414.64453125,-8347.5576171875,-0.25879611179693018,-0.67206643361519369,-0.4980471665415741,-0.54798307932356782
8356.5556640625,-15540.404296875,-5515.03076171875,-8425.0263671875,-0.25878315609117158,-0.67206148858106995,-0.4980365863208191,-0.54799216464777945
8330.4189453125,-15689.185546875,-5575.75537109375,-8444.0751953125,-0.25876981079667755,-0.67205067238904648,-0.4980261361685171,-0.5479995299848216
8368.48046875,-15668.583984375,-5510.1552734375,-8373.8447265625,-0.25876134806321788,-0.67203926925100665,-0.49802421493189675,-0.54800713867341566
8423.001953125,-15511.001953125,-5409.80712890625,-8315.2373046875,-0.25875981571884055,-0.67203745984014873,-0.49803314212882704,-0.54801404288939648
8420.921875,-15426.5693359375,-5411.9716796875,-8352.6025390625,-0.25876016408699831,-0.67204155375698937,-0.4980416342891249,-0.54801337004753436
8365.86328125,-15538.7666015625,-5513.43994140625,-8431.5390625,-0.25875521441249066,-0.67203514172206513,-0.49803506087901556,-0.54800057711005634
8336.0751953125,-15689.5625,-5576.837890625,-8444.1220703125,-0.25874350319711803,-0.67201100806830882,-0.49801226147564748,-0.54798178843058154
8371.3125,-15670.3720703125,-5513.30810546875,-8376.5361328125,-0.25872955658705094,-0.67198407313193798,-0.4979874825881197,-0.54796972519882592
8425.2705078125,-15512.2724609375,-5412.2353515625,-8311.5576171875,-0.25871621794591743,-0.6719759322188491,-0.49797453714604467,-0.54797123543269111
8419.642578125,-15428.3671875,-5414.35302734375,-8341.185546875,-0.2586996878868133,-0.67198963068905959,-0.49797314019093103,-0.54798193552307928
8363.3408203125,-15539.9345703125,-5516.357421875,-8430.1552734375,-0.258674589192392,-0.67200719462412961,-0.4979738564190303,-0.54799392932446267
8333.5625,-15689.5244140625,-5579.72705078125,-8450.1171875,-0.25864279299857684,-0.67201264993151866,-0.49797315832524308,-0.54800509672382325
8371.5673828125,-15671.3603515625,-5514.92724609375,-8378.4560546875,-0.25861425785686487,-0.67200992430055251,-0.49797754186379056,-0.54801723128004887
8425.205078125,-15514.5126953125,-5413.46826171875,-8323.42578125,-0.25859830076318352,-0.67201311582962786,-0.49799197134266826,-0.54802700663550441
8420.998046875,-15425.5244140625,-5411.62353515625,-8354.50390625,-0.25859593201149822,-0.67202450216545051,-0.49801003582111886,-0.54802488556116558
8365.873046875,-15532.1318359375,-5510.89892578125,-8413.6845703125,-0.25860188653332988,-0.67203136273788833,-0.49802050911998647,-0.54800645848618956
8336.6025390625,-15684.0654296875,-5577.26123046875,-8448.103515625,-0.25861195315174618,-0.67202529948495482,-0.49802157087846899,-0.54798230382278912
8371.7275390625,-15672.611328125,-5516.53662109375,-8372.6962890625,-0.25862509480503409,-0.67201580069789812,-0.49802262401938441,-0.54797182609298489
8424.875,-15517.986328125,-5415.4541015625,-8305.458984375,-0.25863857712059801,-0.67201775916998352,-0.49803049265138244,-0.5479857182307768
8420.1220703125,-15427.802734375,-5411.49169921875,-8338.3623046875,-0.2586450991337173,-0.6720295154964181,-0.49803870935606931,-0.54801604080367561
8363.6328125,-15535.642578125,-5511.31298828125,-8412.791015625,-0.25863833186391377,-0.67203246896583091,-0.49803510290263264,-0.54804387605275262
8333.5810546875,-15687.6611328125,-5577.552734375,-8445.7880859375,-0.25862081390762531,-0.67201464950666756,-0.49801822538353407,-0.54805413712797901
8368.197265625,-15675.8681640625,-5516.43310546875,-8378.7861328125,-0.25860341401614445,-0.67198764141068634,-0.49800081656065942,-0.54804152155261943
8423.416015625,-15521.0537109375,-5415.529296875,-8313.1015625,-0.25859574690505854,-0.67197422651396743,-0.49799548013009659,-0.54800622983617431
8420.1220703125,-15430.955078125,-5413.0166015625,-8342.484375,-0.2585985861070515,-0.67198268284255569,-0.49800117365479629,-0.54795140231831319
8364.978515625,-15536.57421875,-5513.07275390625,-8420.009765625,-0.25860665007323336,-0.67200070793225386,-0.49800743411467874,-0.5478880668044076
8333.5810546875,-15685.826171875,-5578.55078125,-8444.5078125,-0.25861668294518175,-0.67201478817901106,-0.4980092220855345,-0.54783790716864722
8366.8427734375,-15675.3125,-5518.7763671875,-8381.1484375,-0.25862964621612261,-0.67202703839352051,-0.49801182960299506,-0.54782312537871758
8422.23046875,-15518.2119140625,-5414.8798828125,-8317.0263671875,-0.25864503867374494,-0.6720469704327372,-0.49802027863127274,-0.5478494737335049
8420.2724609375,-15425.2333984375,-5408.3955078125,-8344.6875,-0.25865684501873459,-0.67207173146748311,-0.4980295930840582,-0.54790051808092355
8366.9462890625,-15529.2138671875,-5506.8330078125,-8423.7548828125,-0.25865838173259481,-0.67208455639731579,-0.49803063593225472,-0.54795064223989853
8334.8798828125,-15683.7275390625,-5575.849609375,-8450.4189453125,-0.2586504460784782,-0.67207514708912242,-0.49802351282596657,-0.54798347135657122
8368.2451171875,-15672.71484375,-5515.28466796875,-8364.48046875,-0.25864161154343462,-0.67205398554830353,-0.49801891567620238,-0.54799768224228207
8421.4306640625,-15521.1201171875,-5414.71044921875,-8301.986328125,-0.25863931328420342,-0.67203981072517505,-0.49802400587638596,-0.54799881187573196
8419.3603515625,-15426.814453125,-5408.62109375,-8331.9345703125,-0.25864249490047492,-0.67203623604073226,-0.4980314155605628,-0.54799111419582514
8364.2451171875,-15529.2138671875,-5506.97412109375,-8416.0654296875,-0.25864463263101478,-0.67202901057214059,-0.49802696129269808,-0.5479784048605838
8332.5927734375,-15682.2021484375,-5575.33154296875,-8444.3671875,-0.25864252557218809,-0.67200774238558569,-0.49800698561360329,-0.54796692639314359
8365.9580078125,-15676.48046875,-5517.51513671875,-8380.9130859375,-0.25863936363432166,-0.67198254297278304,-0.49798315295004203,-0.54796055731105087
8418.8330078125,-15525.9384765625,-5416.25390625,-8327.3125,-0.25863911113664684,-0.6719727644920882,-0.49796890362010626,-0.54795292198231016
8419.115234375,-15427.4072265625,-5405.138671875,-8336.6494140625,-0.25864104008971456,-0.67198283143119708,-0.49796554538813531,-0.54793025869481249
8364.4892578125,-15525.986328125,-5501.345703125,-8411.1435546875,-0.25864217457006233,-0.67199755703087483,-0.49796523820344535,-0.54788727782047364
8330.2119140625,-15679.6142578125,-5573.46826171875,-8446.240234375,-0.25864349708301182,-0.67200269380786481,-0.49796459320717107,-0.54783947831567847
8363.88671875,-15677.4775390625,-5518.08935546875,-8378.080078125,-0.25865006395334644,-0.67200237813469732,-0.49796880418082246,-0.54781541026205582
8418.8896484375,-15525.873046875,-5414.37158203125,-8316.6591796875,-0.25866385624918892,-0.67201010314570719,-0.49798073330339554,-0.54783384717026851
8418.7666015625,-15425.5625,-5402.908203125,-8340.818359375,-0.25867911368351643,-0.67202667177622577,-0.49799151615817178,-0.54788821430220203
8367.021484375,-15520.2822265625,-5497.759765625,-8414.27734375,-0.25868744621737261,-0.67203645020778868,-0.49798789975641333,-0.54795264021065437
8333.3271484375,-15675.1904296875,-5569.873046875,-8445.5244140625,-0.25868697667716894,-0.67202766341403597,-0.49796818805574883,-0.54800088953521997
8362.96484375,-15677.966796875,-5516.837890625,-8371.21875,-0.25868387229261908,-0.6720088366753123,-0.49794559689968532,-0.5480191974794969
8419.1337890625,-15525.4208984375,-5413.65625,-8309.8349609375,-0.25868426334709621,-0.67199829813340417,-0.4979336107536797,-0.54800627685933823
8419.849609375,-15424.5078125,-5402.701171875,-8340.2353515625,-0.25868701148308965,-0.67200049835960751,-0.49793163429215187,-0.54796924425735904
8365.298828125,-15520.197265625,-5499.642578125,-8420.423828125,-0.25868638830375446,-0.67200116437694657,-0.49792875522315627,-0.54792283458651958
8332.9033203125,-15673.3837890625,-5571.068359375,-8437.966796875,-0.25868045798180739,-0.67198775460110405,-0.4979194293239696,-0.54788713260683952
8363.7548828125,-15675.37890625,-5517.05419921875,-8374.9365234375,-0.25867374674209292,-0.67196723982420303,-0.497909857329704,-0.54787731286246999
8418.8701171875,-15526.173828125,-5414.701171875,-8319.068359375,-0.25867107359533448,-0.67195706986565129,-0.49790765385693153,-0.54789170205454463
8420.6962890625,-15422.9931640625,-5400.81884765625,-8336.4423828125,-0.25867150939821087,-0.67196192084238626,-0.4979104843712136,-0.54791239701983552
8368.4990234375,-15513.8544921875,-5494.48486328125,-8401.40234375,-0.25867075940606887,-0.67196801091363456,-0.49790989956482218,-0.54792109530451305
8331.47265625,-15672.3857421875,-5570.08935546875,-8441.5712890625,-0.25866813763566132,-0.6719623074795702,-0.49790447271111954,-0.54791458808583904
